id,summary
368310446,"독도 소방구조헬기 추락사고 실종자 가족이 23일 오전 독도 헬기장 앞 전망대에서 사고해역을 바라보며 오열하고 있다.
지난 23일 정오쯤 독도 해역 소방헬기 추락사고 수색 현장을 찾은 10여명의 희생·실종자 가족은 바다를 보자마자 주저앉으며 현 상황을 비관했다.
이를 지켜보던 배 대원 모친은 그 자리에 주저 앉아 거친 바다를 향해 아들 이름을 애타게 불렀다.
실종자 가족은 해군 관계자와 일일이 눈을 맞추며 “하루 빨리 가족을 찾아 달라”고 부탁했다.
초점 없는 눈으로 바다를 멍하니 내다보거나 옆 사람을 부둥켜 안고 토닥이는 실종자 가족도 있었다.
실종자는 지난 13일 중앙119구조본부 소속 박단비 구급대원(29)을 수습한 이후 10일째 깜깜무소식이다.
이 물품은 이미 수습한 서정용 정비사(45)와 이종후 부기장(39)의 것으로 확인됐다.
강승규기자 kang@yeongnam.com"
368313612,"온라인에서는 포털사이트 네이버의 연예 댓글창도 카카오의 포털 '다음'(DAUM)처럼 없애야 한다는 의견이 나오고 있다.
설리, 구하라 등 젊은 연예인의 잇따른 사망에 댓글창 폐지 의견에도 힘이 쏠리고 있다.
온라인에서는 네이버도 폐지해야 한다는 의견이 쏟아지고 있다."
368332046,"시는 25일 자율방범대원을 대상으로 '2019년 안산시 자율방범대 연수'를 개최했다.
자율방범대 연수는 범죄예방과 지역치안을 위해 매일 늦은 밤까지 순찰활동을 하고 있는 자율방범대원들의 노고를 격려하고, 사기 진작·친목도모 차원에서 매년 실시하고 있다."
368332434,"특히 내년초 '제주광어 수출거점물류센터'가 준공되면 베트남 수출을 위한 교두보가 마련될 것으로 예상되고 있다.
지금까지 일본 위주로 수출돼어 온 제주광어는 일본의 검역강화 규제로 수출실적이 2007년 2936t에서 2018년 2185t으로 25% 이상 감소해 양식어가가 어려움을 겪고 있는 상황이기 때문에 베트남 수출은 제주광어 양식어민에게 새로운 희망이 될 것으로 예상되고 있다."
368339008,"손가락 습진은 습진성 질환의 특성상 물과 접촉하면 통증이 느껴지고 증상 악화가 발생하기 때문에 주의해야 한다.
침, 약침 등의 외부적인 치료를 통해서 습진 증상을 억제하고 피부가 빠르게 회복될 수 있도록 해야 한다.
이런 치료를 통해서 증상을 개선하고 동시에 면역력을 높여 몸 스스로 습진을 극복할 수 있게 하는 것이다.
몸 스스로 습진 증상을 극복할 수 있게 치료하기 때문에 치료 후에도 적절한 관리만 해주면 재발하지 않을 수 있다."
368339085,"이를 위해서는 반드시 인체 면역 시스템과 피부 자체의 면역력을 개선하는 치료가 필요하다.
원인 치료를 위해서는 면역체계를 개선하는 한의학적 치료가 도움이 되는데 체질과 증상에 맞는 한약을 통해 면역 시스템을 개선해 아토피를 스스로 극복할 수 있게 만든다.
김철윤 원장은 ""아토피 치료에서 가장 중요한 것은 단순한 증상 치료가 아니라 발생 원인에 맞는 치료와 함께 몸 안의 면역체계를 바로 세워 우리 몸 스스로 아토피를 극복할 수 있게 하는 것이다.""라고 말했다."
368347190,김해시는 지난해말 해반천 푸드트럭존에 청춘푸드트럭팀(얌무지개) 영업 개시 이후 이곳이 이색 먹거리 문화지대로 자리매김해 나가고 있다.
368348627,"NH투자증권은 개인영상정보에 대한 보안 및 소비자 보호 강화를 위해 최신 첨단지능형 CCTV 통합관제시스템을 업계 최초로 구축 완료하고, 22일 본격적인 운영에 들어갔다고 25일 밝혔다.
또한, 영업점에서 개별적으로 관리를 해 통합관제가 불가하고 데이터 역시 단순저장 방식이라 장애시 데이터 복구가 어려운 점도 있었다.
NH투자증권 감사실 관계자는 ""금번 지능형 CCTV 통합관제시스템 구축으로 개인영상정보에 대한 안정성을 확보하고 일선 영업점에서의 금융사고 예방 및 블랙컨슈머 대응에 큰 효과가 있을 것""이라며, ""업계 선도 금융투자회사로서 금융소비자 보호를 선도하고자 하는 회사의 의지를 보여주는 것""이라고 말했다."
368352503,"우리는 민족의 영산 백두산(장백산)에 올라가 눈보라 치는 정상에서 백두산 천지와 만주벌판과 개마고원을 내려다봤다.
수백 수천 년 전에 우리 조상들이 말을 타고, 뛰고, 살고, 호령하던 백두산 정상에서 우리는 나라를 위해 축문을 읊엇다.
민족의 영산 백두산을 중국에서 되찾게 하옵소서!”
백야 김좌진 장군은 충남 홍성 출신으로 1920년 청산리전투에서 일본군 3300여 명을 섬멸하는 업적을 이뤘다.
김좌진 장군은 “적막한 달밤에 칼머리의 바람은 세찬데 칼끝에 찬서리가 고국 생각을 돋구는구나.
중국 정부에서 수많은 항일 독립운동가 중에 유일하게 인정하는 독립운동 열사는 황해도 출신 안중근 의사와 충남 출신 김좌진 장군, 그리고 윤봉길 의사다.
8명의 여성 중 안순복, 이봉선 열사는 조선족 출신으로 중국독립운동가로 칭송을 받고 있다."
368353507,"건선 질환은 남성보다 여성에서, 고령층으로 갈수록 환자가 많은 것으로 나타났다.
진료비는 2014년 426억원이었으나, 2018년 665억원으로 239억원이 증가해 5년간 연평균 11.8%가 증가한 것으로 나타났다.
건선 환자는 60대 이상 부터 뚜렷하게 증가하는 특징을 보였다.
80대 이상 환자는 연평균 8.8% 증가했으며, 60대는 3.9%, 70대는 1.7%순으로 증가했다.
건선 피부는 정상적인 피부 수분과 지방질이 잘 공급되지 않아 쉽게 건조해지며, 수분이 정상인보다 빠르게 소실돼 피부가 건조해진다.
건조한 피부는 건선을 더욱 악화 시킨다."
368355710,"대학에서 재학생을 대상으로 진행한 인문학 백일장에서 일본 유학생이 수상자에 장원에 올라 화제가 되고 있다.
영진전문대학교 국제관광조리계열 2학년에 재학중인 일본인 유학생 시모무 유카씨가 제6회 인문학백일장에서 장원에 뽑혔다.
대학 도서관에서 읽은 책을 통해 시제인 ‘자기 자신에 대한 사랑(자기애)’에 맞춰 자신을 돌아보는 의미를 담은 글로 장원에 뽑혔다.
‘내 자신을 사랑하지 않고서는 어떠한 일도 성공할 수 없으며 나를 사랑하는 순간 타인을 사랑할 수 있게 되고 삶은 풍요로워지게 된다’라면서‘앞으로 취업이라는 넘어야 할 또 하나의 큰 산이 있지만 난 할 수 있다고 믿게 되었다."
368382003,"충남도의회 도정질문
이 의원은 보령화력 1·2호기가 지역경제에 끼친 영향을 설명한 후 ""내년 12월 폐쇄되는 보령1·2호기에 대한 대안으로 LNG 복합 대체에너지 발전소 설비를 설치·가동하고 내년 상반기 발표되는 제9차 전력수급계획에 반영되도록 중앙부처와 적극 협의해야 한다""고 말했다."
368389684,"영상 공모전>은 현재 가장 각광받고 있는 영상 콘텐츠를 활용해, 우유의 친근한 이미지를 제고하고 영양학적 효능을 효과적으로 알릴 수 있는 방법을 모색하기 위해 기획됐다.
접수된 작품들은 우유자조금관리위원회 유튜브 브랜드 채널 '우유티비'를 통해 공개됐으며, 지난 12일부터 7일간 온라인 투표 및 19일 최종 심사가 이뤄졌다.
기술로는 실력의 우위를 가리기 어려웠기 때문에, 영상에 우유의 스토리텔링을 잘 담고 있는지, 나만의 독창적인 방법으로 표현했는지를 중점에 두고 평가했다""고 전했다.
밤비의 간식을 부탁해~(김정범)'가 선정됐다.
이 영상은 직접 부른 프리스타일 랩을 배경음악에 활용한 것이 큰 특징이며, 우유의 긍정적인 이미지를 재치 있게 표현했다.
이번 공모전은 우유를 활용한 영상 콘텐츠의 무궁무진한 가능성을 확인할 수 있는 좋은 기회였다""고 소회를 밝혔다.
영상 공모전>에서 수상한 세 작품은 우유자조금관리위원회 유튜브 채널 '우유티비'에서 감상할 수 있다."
368394030,"대기업 대출 연체율은 0.03%포인트 하락한 0.64%로 나타났다.
지난해 9월 말(1.78%)보다 1.14%포인트 내려갔다.
중소기업 대출 연체율은 8월 말보다 0.09%포인트 하락한 0.56%로 나타났다.
가계대출 중 주택담보대출 연체율은 0.21%로 8월 말과 비교해 0.01%포인트 하락했다.
주택담보대출을 뺀 가계대출(신용대출 등) 연체율은 0.10%포인트 하락한 0.45%로 나타났다."
368395702,"자유한국당 김태흠 의원(충남 보령·서천)이 바른미래당 손학규 대표의 정계 은퇴를 촉구하고 나섰다.
김 의원은 25일 성명을 내고 ""손학규 대표는 이제 그만 정계를 은퇴하시기 바란다""고 밝혔다.
그러면서 김 의원은 ""바른미래당 내에서 그렇게 사퇴하라고 요구를 해도 대표직에 연연하는 모습, 제1야당 대표의 단식을 향해 비아냥 대는 모습은 정치 원로가 취할 태도도 아니다""라며 ""손 대표의 정치 행보에선 오직 추한 노욕만 보이고 있을 뿐""이라고 목소리를 높였다."
368395707,"25일 철도노사에 따르면, 철도노조는 ▲ 4조 2교대제 도입을 위한 인력 4000명 충원 ▲ 총인건비 정상화(임금 4% 인상) ▲ 생명안전업무 정규직화와 자회사 임금 수준 개선 ▲ 철도 공공성 강화를 위한 SR과 연내 통합 등을 요구해왔다.
수험생과 학부모는 안도의 한숨을 내쉬었다.
서울로 출퇴근을 하는 직장인 김모(34) 씨는 ""이번 파업으로 출퇴근에 대한 고민을 진짜 많이 했었는데, 주말도 껴 있었고, 이른 시간에 종료가 돼 다행이었다""며 ""노사 문제가 잘 해결돼 이용객이 불편한 일이 없어졌으면 좋겠다""고 했다.
철도노조의 파업을 응원했다던 박모(30) 씨는 ""임금 협상을 제외하곤 제대로 정해진 게 없는데 타결돼 한편으론 아쉽다""며 ""노사의 이번 협의 내용이 제대로 반영돼 노조 주장과 사측 입장이 잘 조율됐으면 좋겠다""고 말했다."
368405882,"판로지원법은 공공기관 제품 구매액의 50% 이상은 중소기업 제품을 구매하도록 의무화하고 있으며, 물품 구매액의 10% 이상은 16가지 인증을 받은 기술개발제품을 구매하도록 하고 있다.
2018년 기준으로 공공기관의 제품구매 총액 123.4조 중 중소기업 제품 구매액은 94조이며 기술개발제품은 4.5조이다.
2018년도 공공기관의 제품 구매액은 여성기업 제품이 10.6조, 장애인기업 제품이 1.8조이다.
공공기관은 투명성과 공정성을 위해 공개경쟁입찰을 통한 조달계약을 원칙으로 하고 있지만, 판로지원법은 공공구매제도를 통해 추정가격 1억원 미만에 대해서는 소기업·소상공인간 제한경쟁입찰을, 1억원 이상 2억원 미만은 중소기업자간 제한경쟁입찰을 할 수 있도록 하고 있다.
중소기업은 우수한 품질의 제품을 개발·생산하고, 공공기관은 우수한 중소기업 제품을 구매한다면 공공조달시장은 중소기업의 판로확대를 위한 기회의 장소가 될 것이다.
도내 중소기업·소상공인이 공공구매제도를 통해 성장·도약할 수 있도록 중소기업 제품을 보다 많이 구매해 주시길 당부드린다."
368407736,"푸른나무재단(청소년폭력예방재단)이 세계적인 영상미디어 기반 상담법인 ‘마르테 메오(Marte Meo) 자격과정’을 운영한다.
25일 재단에 따르면 지난 18일부터 내년 4월까지 5개월간 진행되는 국제공인 영상미디어 기반 상담법 마르테 메오(Marte Meo) 자격과정 중 1단계(Practitioner) 과정을 위탁시설인 서울시립청소년미디어센터에서 운영 중이다.
푸른나무재단은 작년 10월, 워크숍을 통해 국내 최초로 전 세계 50여 개국에서 통용되고 있는 마르테 메오(Marte Meo) 상담법을 소개한 바 있다."
368408675,이번 토론회는 주민이 주도하는 '파주형 마을살리기 활성화'라는 목표로 광주광역시 도시재생공동체센터 안평환 대표를 시작으로 김우경 파주시 도시재생지원센터장이 '2020년 파주시 마을살리기 정책방향' 주제로 발제하고 실제 활동하는 마을협의체(공동체)를 중심으로 도시와 농촌의 다양한 사례를 소개하고 토론하는 자리가 됐다.
